actor,actrice acteur,[aktœʁ],"<img src=""actor.jpeg"">",[sound:actor.mp3]
adjective,adjective adjectif,[adʒɛktif],"<img src=""adjective.jpeg"">",[sound:adjective.mp3]
adult,adulte,[adylt],"<img src=""adult.jpeg"">",[sound:adult.mp3]
afternoon,après midi,[apʁɛ],"<img src=""afternoon.jpeg"">",[sound:afternoon.mp3]
air,air,[ɛʁ],"<img src=""air.jpeg"">",[sound:air.mp3]
airport,aéroport,[aeʁɔpɔʁ],"<img src=""airport.jpeg"">",[sound:airport.mp3]
alive,vivante vivant,[vivɑ̃],"<img src=""alive.jpeg"">",[sound:alive.mp3]
animal,animale animal,[animal],"<img src=""animal.jpeg"">",[sound:animal.mp3]
apartment,appartement,[apaʁtəmɑ̃],"<img src=""apartment.jpeg"">",[sound:apartment.mp3]
apple,Pomme,[pɔm],"<img src=""apple.jpeg"">",[sound:apple.mp3]
April,avril,[avʁil],"<img src=""April.jpeg"">",[sound:April.mp3]
arm,bras,[bʁa],"<img src=""arm.jpeg"">",[sound:arm.mp3]
army,armée,[aʁme],"<img src=""army.jpeg"">",[sound:army.mp3]
art,art,[aʁ],"<img src=""art.jpeg"">",[sound:art.mp3]
artist,artiste,[aʁtist],"<img src=""artist.jpeg"">",[sound:artist.mp3]
attack,attaque,[atak],"<img src=""attack.jpeg"">",[sound:attack.mp3]
August,août,[ut],"<img src=""August.jpeg"">",[sound:August.mp3]
author,auteure auteur,[otœʁ],"<img src=""author.jpeg"">",[sound:author.mp3]
baby,bébé,[bebe],"<img src=""baby.jpeg"">",[sound:baby.mp3]
back,arrière,[aʁjɛʁ],"<img src=""back.jpeg"">",[sound:back.mp3]
bad,mauvaise mauvais,[movɛ],"<img src=""bad.jpeg"">",[sound:bad.mp3]
bag,sac,[sak],"<img src=""bag.jpeg"">",[sound:bag.mp3]
bail,caution,[kosjɔ̃],"<img src=""bail.jpeg"">",[sound:bail.mp3]
banana,banane,[banan],"<img src=""banana.jpeg"">",[sound:banana.mp3]
band,bande,[bɑ̃d],"<img src=""band.jpeg"">",[sound:band.mp3]
bank,Banque,[bɑ̃k],"<img src=""bank.jpeg"">",[sound:bank.mp3]
bar,bar,[baʁ],"<img src=""bar.jpeg"">",[sound:bar.mp3]
bathroom,salle de bains,[bɛ̃],"<img src=""bathroom.jpeg"">",[sound:bathroom.mp3]
beach,plage,[plaʒ],"<img src=""beach.jpeg"">",[sound:beach.mp3]
beard,barbe,[baʁb],"<img src=""beard.jpeg"">",[sound:beard.mp3]
beat,battre,[batʁ],"<img src=""beat.jpeg"">",[sound:beat.mp3]
beautiful,magnifique,[maɲifik],"<img src=""beautiful.jpeg"">",[sound:beautiful.mp3]
bed,lit,[li],"<img src=""bed.jpeg"">",[sound:bed.mp3]
bedroom,chambre à coucher,[ʃɑ̃bʁ],"<img src=""bedroom.jpeg"">",[sound:bedroom.mp3]
beef,du boeuf,[dy],"<img src=""beef.jpeg"">",[sound:beef.mp3]
beer,Bière,[bjɛʁ],"<img src=""beer.jpeg"">",[sound:beer.mp3]
bend,plier,[plije],"<img src=""bend.jpeg"">",[sound:bend.mp3]
beverage,boisson,[bwasɔ̃],"<img src=""beverage.jpeg"">",[sound:beverage.mp3]
bicycle,vélo,[velo],"<img src=""bicycle.jpeg"">",[sound:bicycle.mp3]
big,grande grand,[ɡʁɑ̃],"<img src=""big.jpeg"">",[sound:big.mp3]
large,grande grand,[ɡʁɑ̃],"<img src=""large.jpeg"">",[sound:large.mp3]
bill,facture,[faktyʁ],"<img src=""bill.jpeg"">",[sound:bill.mp3]
billion,milliard,[miljaʁ],"<img src=""billion.jpeg"">",[sound:billion.mp3]
bird,oiseau,[wazo],"<img src=""bird.jpeg"">",[sound:bird.mp3]
black,noire noir,[nwaʁ],"<img src=""black.jpeg"">",[sound:black.mp3]
blind,aveugle,[avœɡl],"<img src=""blind.jpeg"">",[sound:blind.mp3]
blood,du sang,[sɑ̃],"<img src=""blood.jpeg"">",[sound:blood.mp3]
blue,bleue bleu,[blø],"<img src=""blue.jpeg"">",[sound:blue.mp3]
boat,bateau,[bato],"<img src=""boat.jpeg"">",[sound:boat.mp3]
body,corps,[kɔʁ],"<img src=""body.jpeg"">",[sound:body.mp3]
bone,OS,[os],"<img src=""bone.jpeg"">",[sound:bone.mp3]
book,livre,[livʁ],"<img src=""book.jpeg"">",[sound:book.mp3]
bottle,bouteille,[butɛj],"<img src=""bottle.jpeg"">",[sound:bottle.mp3]
bottom,bas,[ba],"<img src=""bottom.jpeg"">",[sound:bottom.mp3]
box,boîte,[bwat],"<img src=""box.jpeg"">",[sound:box.mp3]
boy,garçon,[ɡaʁsɔ̃],"<img src=""boy.jpeg"">",[sound:boy.mp3]
brain,cerveau,[sɛʁvo],"<img src=""brain.jpeg"">",[sound:brain.mp3]
bread,pain,[pɛ̃],"<img src=""bread.jpeg"">",[sound:bread.mp3]
break,Pause,[poz],"<img src=""break.jpeg"">",[sound:break.mp3]
breakfast,petit déjeuner,[pəti],"<img src=""breakfast.jpeg"">",[sound:breakfast.mp3]
bridge,pont,[pɔ̃],"<img src=""bridge.jpeg"">",[sound:bridge.mp3]
brother,frère,[fʁɛʁ],"<img src=""brother.jpeg"">",[sound:brother.mp3]
brown,brun,[bʁɛ̃],"<img src=""brown.jpeg"">",[sound:brown.mp3]
build,construire,[kɔ̃stʁɥiʁ],"<img src=""build.jpeg"">",[sound:build.mp3]
actor,actrice acteur,[aktœʁ],"<img src=""actor.jpeg"">",[sound:actor.mp3]
adjective,adjective adjectif,[adʒɛktif],"<img src=""adjective.jpeg"">",[sound:adjective.mp3]
